Co,2p3/2_sat,CoO,789.100,789.1,789.1
Co,2p3/2_sat,Co(OH)2,787.500,787.5,787.5
Co,2s,Co,925.100,925.1,925.1
Co,2s,CoO,928.100,928.1,928.1
Co,3p,CoO,61.200,61.8,60.6
Co,3p,Co,59.633,60.2,59
Co,3p,CoSe,60.400,60.4,60.4
Co,3p,Co3O4,61.700,61.7,61.7
Co,3p,Co((C6H5)3PO)2(NO3)2,61.150,61.15,61.15
Co,3p,CoCr2O4,61.200,61.2,61.2
Co,3p,CoFe1.5Cr0.5O4,60.300,60.3,60.3
Co,3p,CoFe2O4,60.900,60.9,60.9
Co,3p,CoFeCrO4,60.700,60.7,60.7
Co,3p,Co(((CH3)2N)3PO)2(NO3)2,61.550,61.55,61.55
Co,3p,CoSi2,60.000,60,60
Co,3p,Co((C4H8N)3PO)2(NO3)2,61.550,61.55,61.55
Co,3p,Co(NO3)2,61.300,61.3,61.3
Co,3p,CoFe0.5Cr1.5O4,60.300,60.3,60.3
Co,3p_sat,CoSi2,61.430,61.43,61.43
Co,3p_sat,Co,60.030,60.03,60.03
Co,3p1/2,Co,60.000,60,60
Co,3p3/2,Co,59.067,59.3,58.9
Co,3p3/2,Co(OH)O,61.100,61.1,61.1
Co,3p3/2,Co2O3,61.100,61.1,61.1
Co,3p3/2,Al2CoO4,61.200,61.2,61.2
Co,3p3/2,CoO,60.200,60.2,60.2
Co,3p3/2,CoFe2O4,59.900,59.9,59.9
Co,3p3/2,Co(OH)2,61.100,61.1,61.1
Co,3s,Co(OH)2,102.600,102.6,102.6
Co,3s,Co,101.137,101.35,101
Co,3s,CoSe,101.500,101.5,101.5
Co,3s,CoO,102.367,102.9,102
Co,3s,CoS2,101.900,101.9,101.9
Co,3s,Al2CoO4,102.900,102.9,102.9
Co,3s,Co2O3,102.700,102.7,102.7
Co,3s,Co3O4,102.650,103.1,102.2
Co,3s,Co(OH)O,103.000,103,103
Co,3s,[Co(C5H5)2],101.900,101.9,101.9
Co,3s,Co(((CH3)2N)3PO)2(NO3)2,103.200,103.2,103.2
Co,3s,Co((C6H5)3PO)2(NO3)2,101.900,101.9,101.9
Co,3s,Co(NO3)2,102.600,102.6,102.6
Co,3s,Co((C4H8N)3PO)2(NO3)2,103.100,103.1,103.1
Ni,2p1/2,Ni,870.064,870.18,869.95
Ni,2p1/2,La7Ni3,869.983,870.1,869.9
Ni,2p1/2,InNi,869.700,869.7,869.7
Ni,2p1/2,NiO,872.500,873.8,871.8
Ni,2p1/2,CoNi,870.177,870.34,870
Ni,2p1/2,((P2O5)0.40(V2O5)0.60)0.85(NiO)0.15,874.400,874.4,874.4
Ni,2p1/2,((P2O5)0.40(V2O5)0.60)0.98(NiO)0.02,874.600,874.6,874.6
Ni,2p1/2,((P2O5)0.40(V2O5)0.60)0.90(NiO)0.10,874.400,874.4,874.4
Ni,2p1/2,((P2O5)0.40(V2O5)0.60)0.95(NiO)0.05,874.700,874.7,874.7
Ni,2p1/2,((C2H5)4N)2[Ni(OC6H4C(O)NHCH2CH2NHC(O)C6H4O)],871.700,871.7,871.7
Ni,2p1/2,(C6H5)3(C6H5CH2)P[Ni(SC(O)(C5H3N)C(O)S)2],872.000,872,872
Ni,2p1/2,((C2H5)4N)2[Ni(SC6H4C(O)NHCH2CH2NHC(O)C6H4S)],871.500,871.5,871.5
Ni,2p1/2,((C2H5)4N)2[Ni(SC(O)(C5H3N)C(O)S)2],871.300,871.3,871.3
Ni,2p1/2,Ni(OH)2,873.700,873.7,873.7
Ni,2p1/2,[(C10H24N4)NiCl2]ClO4,873.000,873,873
Ni,2p1/2,(C10H24N4)NiCl2,872.400,872.4,872.4
Ni,2p1/2,In3Ni2,869.900,869.9,869.9
Ni,2p1/2,In9Ni13,869.900,869.9,869.9
Ni,2p1/2,InNi3,870.000,870,870
Ni,2p1/2,GaNi3,870.000,870,870
Ni,2p1/2,Ga2Ni3,869.900,869.9,869.9
Ni,2p1/2,GaNi,869.800,869.8,869.8
Ni,2p1/2,NiOOH,873.100,873.1,873.1
Ni,2p1/2,KNiIO6,873.300,873.3,873.3
Ni,2p1/2,(Ni(OH)2)3.2H2O,873.000,873,873
Ni,2p1/2,(Ni(OH)2)0.75(H2O)0.16(NiCO3)0.09,873.500,873.5,873.5
Ni,2p1/2_ sat,(Ni(OH)2)0.75(H2O)0.16(NiCO3)0.09,879.900,879.9,879.9
Ni,2p1/2_ sat,(Ni(OH)2)3.2H2O,879.700,879.7,879.7
Ni,2p1/2_ sat,KNiIO6,880.500,880.5,880.5
Ni,2p1/2_ sat,NiOOH,879.700,879.7,879.7
Ni,2p1/2_ sat,Ni(OH)2,880.000,880,880
Ni,2p1/2_ sat,NiO,880.450,881.8,879.1
Ni,2p1/2_ sat,Ni,874.647,874.97,874.26
Ni,2p1/2_sat,Ni,874.400,874.4,874.4
Ni,2p1/2_sat,InNi,874.900,874.9,874.9
Ni,2p1/2_sat,In3Ni2,875.100,875.1,875.1
Ni,2p1/2_sat,GaNi,874.700,874.7,874.7
Ni,2p1/2_sat,Ga2Ni3,874.700,874.7,874.7
Ni,2p1/2_sat,GaNi3,874.600,874.6,874.6
Ni,2p1/2_sat,InNi3,875.100,875.1,875.1
Ni,2p1/2_sat,In9Ni13,874.500,874.5,874.5
Ni,2p3/2,Al70Co15Ni15,852.800,852.8,852.8
Ni,2p3/2,Cr21Fe8Ni71,852.800,852.8,852.8
Ni,2p3/2,InNi3,852.700,852.7,852.7
Ni,2p3/2,O2/Ni/O2/V/Cu,855.900,855.9,855.9
Ni,2p3/2,Ni/V2O3/Cu,855.800,855.8,855.8
Ni,2p3/2,AlNi,853.100,853.1,853.1
Ni,2p3/2,GaNi3,852.700,852.7,852.7
Ni,2p3/2,Ga2Ni3,852.600,852.6,852.6
Ni,2p3/2,GaNi,852.500,852.5,852.5
Ni,2p3/2,(B9C2H11)2Ni,857.000,857,857
Ni,2p3/2,O2/Ni/O2/Ni/Ni/V2O3/Cu,855.700,855.7,855.7
Ni,2p3/2,Al52Ni48,853.200,853.2,853.2
Ni,2p3/2,[(Pt(P(C6H5)3)2S)2Ni(C6H5)2PCH2CH2P(C6H5)2)][PF6]2,854.600,854.6,854.6
Ni,2p3/2,NiPS3,854.900,855.3,854.5
Ni,2p3/2,NiOOH,855.760,855.92,855.6
Ni,2p3/2,O2/Ni/Ni/V2O3/Cu,855.900,855.9,855.9
Ni,2p3/2,In9Ni13,852.700,852.7,852.7
Ni,2p3/2,(C10H24N4)NiCl2,854.700,854.7,854.7
Ni,2p3/2,Cs4(B11H11)2Ni,854.800,854.8,854.8
Ni,2p3/2,In3Ni2,852.700,852.7,852.7
Ni,2p3/2,[(C10H24N4)NiCl2]ClO4,855.600,855.6,855.6
Ni,2p3/2,Ni2O3.H2O,855.600,855.6,855.6
Ni,2p3/2,Ni(OH)2,855.802,856.6,855
Ni,2p3/2,Ni/O2/Ba,853.600,854.5,852.7
Ni,2p3/2,((C2H5)4N)2[Ni(SC(O)(C5H3N)C(O)S)2],853.900,853.9,853.9
Ni,2p3/2,((C2H5)4N)2[Ni(SC6H4C(O)NHCH2CH2NHC(O)C6H4S)],854.000,854,854
Ni,2p3/2,(C6H5)3(C6H5CH2)P[Ni(SC(O)(C5H3N)C(O)S)2],854.600,854.6,854.6
Ni,2p3/2,Ni2O3.2H2O,855.210,855.82,854.6
Ni,2p3/2,((C2H5)4N)2[Ni(OC6H4C(O)NHCH2CH2NHC(O)C6H4O)],854.400,854.4,854.4
Ni,2p3/2,((P2O5)0.40(V2O5)0.60)0.90(NiO)0.10,856.300,856.3,856.3
Ni,2p3/2,O2/S/Ni,854.133,855.6,852.7
Ni,2p3/2,((P2O5)0.40(V2O5)0.60)0.98(NiO)0.02,856.500,856.5,856.5
Ni,2p3/2,((P2O5)0.40(V2O5)0.60)0.95(NiO)0.05,856.700,856.7,856.7
Ni,2p3/2,B6Cr14Fe32Ni36P12Ox,852.900,852.9,852.9
Ni,2p3/2,B4Cr15Ni81,853.100,853.1,853.1
Ni,2p3/2,((P2O5)0.40(V2O5)0.60)0.85(NiO)0.15,856.200,856.2,856.2
Ni,2p3/2,O2/(Cr18Ni82),855.400,855.4,855.4
Ni,2p3/2,Ni/O2,853.420,854.5,852.7
Ni,2p3/2,CoNi,852.920,853.09,852.72
Ni,2p3/2,NiO0.66,853.700,853.7,853.7
Ni,2p3/2,Ni0.86TiO1.86,852.100,852.1,852.1
Ni,2p3/2,NiO0.25 + TiO1.59,852.200,852.2,852.2
Ni,2p3/2,NiSi,853.500,853.5,853.5
Ni,2p3/2,Ni2O3/Ca0.166Ni0.833,855.800,855.8,855.8
Ni,2p3/2,Ni(OH)2/Ca0.166Ni0.833,856.800,856.8,856.8
Ni,2p3/2,Ni/Al2O3,854.150,855.4,852.9
Ni,2p3/2,Ni79P21,852.900,852.9,852.9
Ni,2p3/2,Ni89P11,852.700,852.7,852.7
Ni,2p3/2,Zr63.2Ni36.8,853.180,853.18,853.18
Ni,2p3/2,Ni/Cu,852.492,852.65,852.3
Ni,2p3/2,Ni/O2/Cu,853.300,853.3,853.3
Ni,2p3/2,NiPd,852.450,852.45,852.45
Ni,2p3/2,NiSe,853.200,853.2,853.2
Ni,2p3/2,NiSe2,853.200,853.2,853.2
Ni,2p3/2,Ni2O3,855.933,856,855.8
Ni,2p3/2,NiSiO3,856.500,856.5,856.5
Ni,2p3/2,Al2NiO4,856.383,857,855.9
Ni,2p3/2,NiFe2O4,855.400,855.4,855.4
Ni,2p3/2,La7Ni3,852.650,852.65,852.65
Ni,2p3/2,Ni2Ta,853.083,853.3,852.75
Ni,2p3/2,Ni3Th7,852.983,853.15,852.8
Ni,2p3/2,Ni5U,852.900,852.9,852.9
Ni,2p3/2,AuNi,852.150,852.15,852.15
Ni,2p3/2,NiBr2,855.300,855.3,855.3
Ni,2p3/2,CuNi,852.550,852.55,852.55
Ni,2p3/2,NiI2,853.900,853.9,853.9
Ni,2p3/2,InNi,852.475,852.6,852.35
Ni,2p3/2,NiO,854.526,857.2,853.4
Ni,2p3/2,NiMn2O4,855.200,855.2,855.2
Ni,2p3/2,NiZnMnO4,855.300,855.3,855.3
Ni,2p3/2,NiMoO4,856.000,856,856
Ni,2p3/2,NiRh2O4,855.900,855.9,855.9
Ni,2p3/2,NiWO4,856.150,856.2,856.1
Ni,2p3/2,NiSO4,856.650,857.3,855.2
Ni,2p3/2,Ni2SiO4,856.100,856.1,856.1
Ni,2p3/2,Ni5P4,853.200,853.2,853.2
Ni,2p3/2,Ni2P,853.100,853.1,853.1
Ni,2p3/2,Ni2Si,853.000,853,853
Ni,2p3/2,NiTi,853.075,853.15,853
Ni,2p3/2,(C6H4N2C6H4)2(NCC(S)C(S)CN)2Ni,853.400,853.4,853.4
Ni,2p3/2,((CH3)2NC6H4N(CH3)2)2[Ni(NCC(S)C(S)CN)2],853.100,853.1,853.1
Ni,2p3/2,(C7H7)2[Ni(NCC(S)C(S)CN)2],853.600,853.6,853.6
Ni,2p3/2,(C6H4N2C6H4)(NCC(S)C(S)CN)2Ni,854.800,854.8,854.8
Ni,2p3/2,((CH3)2NC6H4N(CH3)2)[Ni(NCC(S)C(S)CN)2],853.800,853.8,853.8
Ni,2p3/2,(C7H7)[Ni(NCC(S)C(S)CN)2],855.200,855.2,855.2
Ni,2p3/2,[N(CH3)4]2[Ni(NCC(S)C(S)CN)2],855.700,855.7,855.7
Ni,2p3/2,[N(C4H9)4]2[Ni((-CC(O)C(S)C(S)C(O)-)C(CN)2)2],856.900,856.9,856.9
Ni,2p3/2,[N(C4H9)4]2[Ni(-CC(O)CC(S)C(S)-)2],856.100,856.1,856.1
Ni,2p3/2,[N(C4H9)4]2[Ni(-C(O)C(O)C(S)C(S)-)2],855.300,855.3,855.3
Ni,2p3/2,NiS2,853.600,853.6,853.6
Ni,2p3/2,NiS,853.000,853.2,852.8
Ni,2p3/2,NiSc,852.800,852.8,852.8
Ni,2p3/2,NiO/Ca0.166Ni0.833,854.600,854.6,854.6
Ni,2p3/2,Ni/Ca0.166Ni0.833,855.900,858.7,853.1
Ni,2p3/2,Ni,852.734,853.8,852
Ni,2p3/2,CeNi2,852.900,853,852.6
Ni,2p3/2,[Ni(P(SO)(C4H9O)2)2],855.100,855.1,855.1
Ni,2p3/2,[Ni(P(C6H5)3)2(C6H5OCCOC6H5)],853.800,853.8,853.8
Ni,2p3/2,[Ni(SCH2CH2S)],854.300,854.3,854.3
Ni,2p3/2,[Ni(-C-6H5N3)n],856.000,856,856
Ni,2p3/2,[Ni(C6H5C(O)CHC(O)C6H5)2],854.500,854.5,854.5
Ni,2p3/2,[NiCl2(CH2(NH2)CH2(NH2))2],855.400,855.4,855.4
Ni,2p3/2,[PtBr2((NH2)2CHCH3)2][Ni((NH2)2CHCH3)2](ClO4)4,856.200,856.2,856.2
Ni,2p3/2,[PtCl2((NH2)2CHCH3)2][Ni((NH2)2CHCH3)2](ClO4)4,855.900,855.9,855.9
Ni,2p3/2,[NiCl3(C12H7N2)3],855.600,855.6,855.6
Ni,2p3/2,[Ni((C6H5CO)(C2H5)NC(S)S)2],855.200,855.2,855.2
Ni,2p3/2,[Ni(SC(SCH3)CHC(C6H5)O)2],855.000,855,855
Ni,2p3/2,[NiBr(CClCCl2)(P(C2H5)3)2],854.400,854.4,854.4
Ni,2p3/2,[NiCl(CFCF2)(P(C2H5)3)2],854.800,854.8,854.8
Ni,2p3/2,[NiCl(C6H2(CH3)3)(P(C2H5)3)2],853.950,853.95,853.95
Ni,2p3/2,[Ni(H2NC(O)NHC(O)NH2)2]Cl2,856.700,856.7,856.7
Ni,2p3/2,[NiCl2(P(C6H5)3)2],854.600,854.6,854.6
Ni,2p3/2,[NiCl2(O2)(C10H8N2)],855.700,855.7,855.7
Ni,2p3/2,[NiCl(C6H5)(P(C2H5)3)2],853.700,853.7,853.7
Ni,2p3/2,[Ni(CH3)(P(C2H5)3)2(C6H2(CH3)3)],853.300,853.3,853.3
Ni,2p3/2,Al3Ni,853.067,853.75,852.65
Ni,2p3/2,NiB,853.200,853.2,853.2
Ni,2p3/2,Ni2B,852.400,852.4,852.4
Ni,2p3/2,Ni3B,853.000,853,853
Ni,2p3/2,Ni(CN)2,856.100,857.3,854.9
Ni,2p3/2,K2[Ni(CN)4],856.300,856.6,856
Ni,2p3/2,[Ni(CO)4],854.600,854.8,854.4
Ni,2p3/2,K4[Ni2(CN)6],855.700,855.7,855.7
Ni,2p3/2,NiCO3,855.700,855.7,855.7
Ni,2p3/2,NiCl2,856.575,856.7,856.3
Ni,2p3/2,CrNi2,852.950,852.95,852.95
Ni,2p3/2,NiF2,857.800,858.2,857.4
Ni,2p3/2,K2NiF6,861.000,861,861
Ni,2p3/2,[Ni(C5H5)2],855.400,856.6,854.2
Ni,2p3/2,[Ni(C2H4)(P(C6H5)3)2],855.400,855.4,855.4
Ni,2p3/2,[Ni(N2H5)2(S2C2(C6H5)2)2],853.800,853.8,853.8
Ni,2p3/2,[Ni3(C6H5C(O)CHC(O)C6H5)6],855.700,855.7,855.7
Ni,2p3/2,[Ni(SCN)4(P(C6H5)4)2],855.100,855.1,855.1
Ni,2p3/2,[NiCl2(P(C4H9)3)2],854.833,855.1,854.7
Ni,2p3/2,K2[Ni(CN)3],855.700,855.7,855.7
Ni,2p3/2,K2[Ni(SCN)4],853.700,853.7,853.7
Ni,2p3/2,K2[Ni(NHC(O)NHC(O)NH)2],855.200,855.6,854.8
Ni,2p3/2,K[Ni(NHC(O)NHC(O)NH)2],856.500,856.5,856.5
Ni,2p3/2,[NiS2(C7H4NS)2],855.100,855.1,855.1
Ni,2p3/2,[Ni(-C-6H5S)2],854.600,854.6,854.6
Ni,2p3/2,[Ni(HONCHC6H4O)2],855.200,855.9,854.5
Ni,2p3/2,[Ni(C6H5NNC10H6O)2],855.300,855.3,855.3
Ni,2p3/2,[Ni(H2NCH2COO)2].2H2O,855.400,855.4,855.4
Ni,2p3/2,[N(CH3)4][NiCl3],855.800,855.8,855.8
Ni,2p3/2,Ni(NO3)2.6H2O,856.900,856.9,856.9
Ni,2p3/2,NiClO4.6H2O,857.200,857.2,857.2
Ni,2p3/2,NiCl2.6H2O,856.600,856.6,856.6
Ni,2p3/2,NiI2.6H2O,855.300,855.3,855.3
Ni,2p3/2,[Ni(CH3C(O)CHC(O)CH3)2],855.900,855.9,855.9
Ni,2p3/2,[Ni(NH2C6H4COO)2],855.900,855.9,855.9
Ni,2p3/2,[Ni(NO2)2(C9H7N)2],855.500,855.5,855.5
Ni,2p3/2,[NiCl2(C12H7N2)2],855.200,855.2,855.2
Ni,2p3/2,Ni(C2H3O2)2.4H2O,856.500,856.5,856.5
Ni,2p3/2,[Ni(CH3CNOCNOCH3)2],855.067,855.3,854.9
Ni,2p3/2,[NiBr2(CH3COOH)2PCH2CH2P(CH3COOH)2],854.500,854.5,854.5
Ni,2p3/2,[NiCl2(C10H8N2)2],855.900,855.9,855.9
Ni,2p3/2,[Ni3S2(P(C2H5)3)6](+2),855.100,855.1,855.1
Ni,2p3/2,Ni(NH3)6Br2,855.900,855.9,855.9
Ni,2p3/2,Ni(NH3)6(ClO4)2,856.500,856.5,856.5
Ni,2p3/2,[Ni((C6H5)CSSC(C6H5))2],853.900,853.9,853.9
Ni,2p3/2,[NiCl2(NH2CH2CH2NH2)2].2H2O,855.200,855.2,855.2
Ni,2p3/2,[NiBr2(NH2CH2CH2NH2)2].2H2O,855.200,855.2,855.2
Ni,2p3/2,[NiI2(NH2CH2CH2NH2)2].2H2O,855.200,855.2,855.2
Ni,2p3/2,[Ni(B9C2H11)2],856.500,857.2,855.8
Ni,2p3/2,Cs[Ni(B9C2H11)2],855.500,855.5,855.5
Ni,2p3/2,[Ni(CO)2((C6H5)2PCH2CH2P(C2H5)(C6H5))],853.900,853.9,853.9
Ni,2p3/2,[NiI2(HP(C6H5)2)2],852.900,852.9,852.9
Ni,2p3/2,[Ni(C6H5C(NOH)C(NO)C6H5)2],855.700,855.7,855.7
Ni,2p3/2,[Ni(C8H12)2],854.500,854.5,854.5
Ni,2p3/2,[Ni(NH2CH2CH2NH2)3]Cl2.2H2O,855.200,855.6,854.8
Ni,2p3/2,Na(NiIO6).H2O,856.400,856.4,856.4
Ni,2p3/2,[NiCl2((C2H5)3P)2],854.700,854.7,854.7
Ni,2p3/2,[Ni(NO3)2(P(C6H5)3)2],855.400,855.4,855.4
Ni,2p3/2,[NiBr(NO)(P(C6H5)3)2],854.100,854.1,854.1
Ni,2p3/2,[NiCl2((C6H5)3P)2],855.250,857,854.4
Ni,2p3/2,[NiBr2((C6H5)3P)2],854.700,854.7,854.7
Ni,2p3/2,[Ni(CO)2((C6H5)3P)2],855.000,855,855
Ni,2p3/2,[NiBr2(PH(C6H5)2)3],852.900,852.9,852.9
Ni,2p3/2,[NiBr2(P(C3H7)(C6H5)2)2],854.500,854.7,854.3
Ni,2p3/2,[Ni(S2P(C4H9O)2)2],854.600,854.6,854.6
Ni,2p3/2,[Ni(CCC6H5)2(P(C2H5)3)2],854.700,854.7,854.7
Ni,2p3/2,[NiCl4(CH3P(C6H5)3)2],855.400,855.4,855.4
Ni,2p3/2,[N(C2H5]4)2[NiBr4],855.200,855.2,855.2
Ni,2p3/2,[N(C2H5)4]2[NiI4],854.000,854,854
Ni,2p3/2,[N(C2H5)4]2[Ni(S2C2(CN)2)2],854.100,854.1,854.1
Ni,2p3/2,(N(C2H5)4)[Ni((C6H5)C(S)C(S)(C6H5))2],853.500,853.5,853.5
Ni,2p3/2,Na6[Ni(CH3COO)2PCH2CH2P(CH3COO)2].6H2O,854.600,854.6,854.6
Ni,2p3/2,[Ni((C6H5)2POCH3)4],853.800,853.8,853.8
Ni,2p3/2,[Ni(P(OC2H5)3)4],853.800,853.8,853.8
Ni,2p3/2,(NH4)2[NiF4],857.700,857.7,857.7
Ni,2p3/2,NiF2.4H2O,857.500,857.5,857.5
Ni,2p3/2,Mg2Ni,852.675,852.7,852.65
Ni,2p3/2,Ni2(NO3)2,857.050,857.1,857
Ni,2p3/2,K4[Ni(NO2)6],856.900,856.9,856.9
Ni,2p3/2,Li1.55NiPS3,852.900,852.9,852.9
Ni,2p3/2,KNiIO6,855.700,855.7,855.7
Ni,2p3/2,(Ni(OH)2)3.2H2O,855.400,855.4,855.4
Ni,2p3/2,Li0.37NiPS3,853.800,853.8,853.8
Ni,2p3/2,(Ni(OH)2)0.75(H2O)0.16(NiCO3)0.09,855.800,855.8,855.8
Ni,2p3/2_ sat,(Ni(OH)2)0.75(H2O)0.16(NiCO3)0.09,861.600,861.6,861.6
Ni,2p3/2_ sat,Li0.37NiPS3,859.633,863.8,855.9
Ni,2p3/2_ sat,Ni/Al2O3,861.000,861,861
Ni,2p3/2_ sat,Ni2O3.2H2O,861.050,861.05,861.05
Ni,2p3/2_ sat,(Ni(OH)2)3.2H2O,861.100,861.1,861.1
Ni,2p3/2_ sat,KNiIO6,861.400,861.4,861.4
Ni,2p3/2_ sat,NiOOH,861.185,861.4,860.97
Ni,2p3/2_ sat,Li1.55NiPS3,856.900,859.2,854.6
Ni,2p3/2_ sat,Ni(OH)2,861.127,861.7,860.83
Ni,2p3/2_ sat,Ni,857.933,858.6,854.9
Ni,2p3/2_ sat,NiO,859.581,864.1,855.3
Ni,2p3/2_ sat,NiPS3,860.000,864.2,856.5
Ni,2p3/2_sat,GaNi,858.700,858.7,858.7
Ni,2p3/2_sat,Ga2Ni3,858.300,858.3,858.3
Ni,2p3/2_sat,GaNi3,858.600,858.6,858.6
Ni,2p3/2_sat,InNi3,858.300,858.3,858.3
Ni,2p3/2_sat,Ni2O3.H2O,861.500,861.5,861.5
Ni,2p3/2_sat,In3Ni2,859.700,859.7,859.7
Ni,2p3/2_sat,In9Ni13,858.300,858.3,858.3
Ni,2p3/2_sat,Ni2O3.2H2O,860.400,860.4,860.4
Ni,2p3/2_sat,Ni(OH)2,860.700,860.7,860.7
Ni,2p3/2_sat,Ni/Cu,858.950,859.2,858.7
Ni,2p3/2_sat,Ni79P21,859.900,860.1,859.7
Ni,2p3/2_sat,Ni89P11,859.350,859.5,859.2
Ni,2p3/2_sat,Ni(OH)2/Ca0.166Ni0.833,863.000,863,863
Ni,2p3/2_sat,NiO,857.283,861,855.2
Ni,2p3/2_sat,InNi,858.700,858.7,858.7
Ni,2p3/2_sat,Ni2O3/Ca0.166Ni0.833,863.000,863,863
Ni,2p3/2_sat,NiO/Ca0.166Ni0.833,861.800,861.8,861.8
Ni,2p3/2_sat,Ni,858.567,859.4,858.1
Ni,2s,Al3Ni,1008.100,1008.3,1007.9
Ni,2s,Ni,1008.331,1008.8,1007.5
Ni,2s,KNiIO6,1002.300,1002.3,1002.3
Ni,3p,(Ni(OH)2)3.2H2O,67.700,67.7,67.7
Ni,3p,(Ni(OH)2)0.75(H2O)0.16(NiCO3)0.09,67.400,67.4,67.4
Ni,3p,NiOOH,67.945,68.29,67.6
Ni,3p,KNiIO6,68.000,68,68
Ni,3p,Ni2O3.2H2O,67.980,67.98,67.98
Ni,3p,Li0.37NiPS3,67.100,67.1,67.1
Ni,3p,Li1.55NiPS3,66.500,66.5,66.5
Ni,3p,Ni,66.280,66.7,66
Ni,3p,Ni(OH)2,67.764,68,67.4
Ni,3p,[Ni(CH3CNOCNOCH3)2],68.000,68,68
Ni,3p,[Ni(NH2C6H4COO)2],68.000,68,68
Ni,3p,[Ni(H2NCH2COO)2].2H2O,67.500,67.5,67.5
Ni,3p,[Ni(C6H5NNC10H6O)2],68.400,68.4,68.4
Ni,3p,[Ni(HONCHC6H4O)2],68.800,68.8,68.8
Ni,3p,[NiS2(C7H4NS)2],68.000,68,68
Ni,3p,[Ni(NH2CH2CH2NH2)3]Cl2.2H2O,67.000,67,67
Ni,3p,[Ni(C6H5C(NOH)C(NO)C6H5)2],68.600,68.6,68.6
Ni,3p,NiO,67.390,67.96,66.8
Ni,3p,NiPS3,67.750,68,67.5
Ni,3p,NiFe2O4,67.950,68.1,67.8
Ni,3p,NiSe,67.100,67.1,67.1
Ni,3p,NiSi,67.100,67.1,67.1
Ni,3p,B4Cr15Ni81,66.200,66.2,66.2
Ni,3p,Ni0.75Fe2.25O4,68.100,68.1,68.1
Ni,3p,NiCr2O4,68.400,68.4,68.4
Ni,3p,NiFeCrO4,68.500,68.5,68.5
Ni,3p,NiFe1.5Cr0.5O4,68.500,68.5,68.5
Ni,3p,NiFe0.5Cr1.5O4,68.600,68.6,68.6
Ni,3p_ sat,Ni(OH)2,72.233,72.3,72.2
Ni,3p_ sat,Ni,74.732,78.47,71.09
Ni,3p_ sat,NiO,72.700,72.8,72.6
Ni,3p_ sat,Ni2O3.2H2O,72.300,72.3,72.3
Ni,3p_ sat,NiOOH,75.067,80.1,72.5
Ni,3p_ sat,KNiIO6,80.633,87.3,73.3
Ni,3p_ sat,(Ni(OH)2)0.75(H2O)0.16(NiCO3)0.09,72.400,72.4,72.4
Ni,3p_ sat,(Ni(OH)2)3.2H2O,76.700,80.8,72.6
Ni,3p_sat,Al25Ni75,69.120,69.12,69.12
Ni,3p1/2,Al25Ni75,67.670,67.67,67.67
Ni,3p1/2,Ni,67.200,67.5,66.89
Ni,3p3/2,Ni,66.077,67.6,65.66
Ni,3p3/2,CeNi2,66.600,66.6,66.6
Ni,3p3/2,Al3Ni,66.867,67.3,66.3
Ni,3p3/2,Al25Ni75,66.040,66.04,66.04
Ni,3p3/2,NiO,69.000,69,69
Ni,3p3/2,NiSc,66.300,66.3,66.3
Ni,3p3/2,Ni2Ta,66.300,66.3,66.3
Ni,3p3/2,La7Ni3,66.600,66.6,66.6
Ni,3p3/2,NiZnMnO4,67.100,67.1,67.1
Ni,3p3/2,NiMn2O4,67.300,67.3,67.3
Ni,3s,NiO,112.292,113.7,111.6
Ni,3s,La7Ni3,110.700,110.8,110.6
Ni,3s,NiSe2,112.000,112,112
Ni,3s,NiSe,110.900,110.9,110.9
Ni,3s,NiFe2O4,112.800,113,112.6
Ni,3s,NiS2,111.900,111.9,111.9
Ni,3s,NiPS3,112.500,112.9,112.1
Ni,3s,B4Cr15Ni81,110.650,110.7,110.6
Ni,3s,NiFe0.5Cr1.5O4,113.000,113,113
Ni,3s,NiFe1.5Cr0.5O4,112.800,112.8,112.8
Ni,3s,NiFeCrO4,113.000,113,113
Ni,3s,NiCr2O4,113.400,113.4,113.4
Ni,3s,Ni0.75Fe2.25O4,112.600,112.6,112.6
Ni,3s,Ni(OH)2,112.656,112.84,112.2
Ni,3s,NiOOH,112.760,113.02,112.5
Ni,3s,Al3Ni,111.100,111.1,111.1
Ni,3s,[Ni(C5H5)2],112.600,112.6,112.6
Ni,3s,Ni,238.863,1008.2,110.39
Ni,3s,(Ni(OH)2)3.2H2O,112.600,112.6,112.6
Ni,3s,(Ni(OH)2)0.75(H2O)0.16(NiCO3)0.09,112.300,112.3,112.3
Ni,3s,KNiIO6,112.700,112.7,112.7
Ni,3s,Ni2O3.2H2O,112.770,112.77,112.77
Ni,3s,Li1.55NiPS3,110.900,110.9,110.9
Ni,3s,Li0.37NiPS3,111.600,111.6,111.6
Ni,3s_ sat,Ni2O3.2H2O,117.600,117.6,117.6
Ni,3s_ sat,NiOOH,118.250,118.5,118
Ni,3s_ sat,(Ni(OH)2)0.75(H2O)0.16(NiCO3)0.09,117.200,117.2,117.2
Ni,3s_ sat,(Ni(OH)2)3.2H2O,118.200,118.2,118.2
Ni,3s_ sat,Ni(OH)2,118.167,118.5,118
Ni,3s_ sat,Ni,115.893,115.96,115.83
Ni,3s_ sat,NiO,118.135,118.2,118.07
Ni,3s_sat,Ni,116.633,116.78,116.48
Cu,2p1/2,Cu,952.530,952.56,952.45
Cu,2p1/2,CuO,953.200,953.7,952.7
